index, timestamp, power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], clocks.current.graphics [MHz], memory.used [MiB], memory.free [MiB]
0, 2021/01/22 04:17:27.156, [N/A], 1354 MHz, 3504 MHz, 1354 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:17:28.176, [N/A], 1354 MHz, 3504 MHz, 1354 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:17:29.184, [N/A], 1354 MHz, 3504 MHz, 1354 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:17:30.205, [N/A], 1354 MHz, 3504 MHz, 1354 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:17:31.224, [N/A], 1354 MHz, 3504 MHz, 1354 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:17:32.241, [N/A], 1354 MHz, 3504 MHz, 1354 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:17:33.258, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:17:34.275, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:17:35.293, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:17:36.310, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:17:37.327, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:17:38.335, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:17:39.355, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:17:40.367, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:17:41.460, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:17:42.474, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:17:43.492, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:17:44.508, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:17:45.525, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:17:46.542, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:17:47.560, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:17:48.580, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:17:49.592, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:17:50.610, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:17:51.673, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:17:52.694, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:17:53.711, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:17:54.728, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:17:55.746, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:17:56.764, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:17:57.781, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:17:58.798, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:17:59.815, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:18:00.834, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:18:01.856, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:18:02.872, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:18:03.892, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:18:04.908, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:18:05.929, [N/A], 1354 MHz, 3504 MHz, 1354 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:18:06.940, [N/A], 1354 MHz, 3504 MHz, 1354 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:18:07.956, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:18:08.973, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:18:09.990, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:18:11.008, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:18:12.025, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:18:13.049, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:18:14.069, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:18:15.081, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:18:16.097, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:18:17.116, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:18:18.135, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:18:19.150, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:18:20.169, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:18:21.180, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:18:22.197, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:18:23.213, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:18:24.230, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:18:25.248, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:18:26.265, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:18:27.288, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:18:28.308, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:18:29.326, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:18:30.343, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:18:31.360, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:18:32.377, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:18:33.394, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:18:34.410, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:18:35.427, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:18:36.435, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:18:37.454, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:18:38.471, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:18:39.490, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:18:40.507, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:18:41.525, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:18:42.542, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:18:43.555, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:18:44.569, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:18:45.575, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:18:46.582, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:18:47.602, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:18:48.623, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:18:49.639, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:18:50.659, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:18:51.675, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:18:52.693, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:18:53.710, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:18:54.728, [N/A], 1544 MHz, 3504 MHz, 1544 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:18:55.745, [N/A], 1544 MHz, 3504 MHz, 1544 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:18:56.760, [N/A], 1544 MHz, 3504 MHz, 1544 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:18:57.775, [N/A], 1354 MHz, 3504 MHz, 1354 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:18:58.792, [N/A], 1354 MHz, 3504 MHz, 1354 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:18:59.806, [N/A], 1354 MHz, 3504 MHz, 1354 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:19:00.824, [N/A], 1354 MHz, 3504 MHz, 1354 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:19:01.842, [N/A], 1354 MHz, 3504 MHz, 1354 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:19:02.861, [N/A], 1354 MHz, 3504 MHz, 1354 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:19:03.875, [N/A], 1354 MHz, 3504 MHz, 1354 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:19:04.904, [N/A], 1354 MHz, 3504 MHz, 1354 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:19:05.923, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:19:06.940, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:19:07.955, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:19:08.964, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:19:09.981, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:19:10.996, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:19:12.014, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:19:13.034, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:19:14.049, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:19:15.064, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:19:16.081, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:19:17.099, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:19:18.120, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:19:19.133, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:19:20.153, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:19:21.173, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:19:22.192, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:19:23.208, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:19:24.218, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:19:25.234, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:19:26.247, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:19:27.270, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:19:28.287, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:19:29.306, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:19:30.319, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:19:31.337, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:19:32.355, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:19:33.460, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:19:34.470, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:19:35.488, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:19:36.505, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:19:37.522, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:19:38.540, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:19:39.555, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:19:40.567, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:19:41.584, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:19:42.602, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:19:43.620, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:19:44.639, [N/A], 1354 MHz, 3504 MHz, 1354 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:19:45.653, [N/A], 1354 MHz, 3504 MHz, 1354 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:19:46.671, [N/A], 1354 MHz, 3504 MHz, 1354 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:19:47.694, [N/A], 1354 MHz, 3504 MHz, 1354 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:19:48.716, [N/A], 1354 MHz, 3504 MHz, 1354 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:19:49.730, [N/A], 1354 MHz, 3504 MHz, 1354 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:19:50.744, [N/A], 1354 MHz, 3504 MHz, 1354 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:19:51.766, [N/A], 1354 MHz, 3504 MHz, 1354 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:19:52.783, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:19:53.804, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:19:54.814, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:19:55.832, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:19:56.850, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:19:57.868, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:19:58.886, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:19:59.902, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:20:00.918, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:20:01.932, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:20:02.940, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:20:03.959, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:20:04.978, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:20:05.997, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:20:07.013, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:20:08.030, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:20:09.045, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:20:10.062, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:20:11.079, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:20:12.095, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:20:13.117, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:20:14.136, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:20:15.144, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:20:16.159, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:20:17.179, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:20:18.191, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:20:19.208, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:20:20.224, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:20:21.242, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:20:22.263, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:20:23.284, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:20:24.295, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:20:25.307, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:20:26.320, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:20:27.333, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:20:28.348, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:20:29.367, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:20:30.377, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:20:31.394, [N/A], 1354 MHz, 3504 MHz, 1354 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:20:32.415, [N/A], 1354 MHz, 3504 MHz, 1354 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:20:33.432, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:20:34.449, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:20:35.465, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:20:36.483, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:20:37.493, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:20:38.504, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:20:39.519, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:20:40.540, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:20:41.559, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:20:42.577, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:20:43.592, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:20:44.611, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:20:45.631, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:20:46.641, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:20:47.661, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:20:48.679, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:20:49.696, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:20:50.714, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:20:51.730, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:20:52.757, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:20:53.774, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:20:54.793, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:20:55.810, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:20:56.819, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:20:57.829, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:20:58.845, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:20:59.863, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:21:00.880, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:21:01.897, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:21:02.915, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:21:03.936, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:21:04.971, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:21:05.985, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:21:07.002, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:21:08.010, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:21:09.029, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:21:10.046, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:21:11.054, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:21:12.067, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:21:13.086, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
0, 2021/01/22 04:21:14.104, [N/A], 1746 MHz, 3504 MHz, 1746 MHz, 1356 MiB, 692 MiB
